y,x,frame,t,vial,climbing,1
121.81,50.74,41,1.64,1,climbing,
100.29,15.99,41,1.64,1,climbing,
96.59,49.85,41,1.64,1,climbing,
70.6,56.69,41,1.64,1,climbing,
67.38,17.1,41,1.64,1,climbing,
58.21,63.8,41,1.64,1,climbing,
49.75,64.73,41,1.64,1,climbing,
45.39,16.15,41,1.64,1,climbing,
40.31,77.78,41,1.64,1,climbing,
39.91,52.18,41,1.64,1,climbing,
37.53,39.31,41,1.64,1,climbing,
33.82,64.98,41,1.64,1,climbing,
23.15,79.87,41,1.64,1,climbing,
22.47,34.1,41,1.64,1,climbing,
238.53,39.48,42,1.68,1,climbing,
236.48,13.06,42,1.68,1,climbing,
234.69,87.19,42,1.68,1,climbing,
232.93,120.97,42,1.68,1,climbing,
232.31,59.77,42,1.68,1,climbing,
229.5,69.89,42,1.68,1,climbing,
146.04,16.85,42,1.68,1,climbing,
123.21,50.71,42,1.68,1,climbing,
110.05,16.81,42,1.68,1,climbing,
94.31,49.22,42,1.68,1,climbing,
71.78,57.04,42,1.68,1,climbing,
68.46,17.05,42,1.68,1,climbing,
62.67,67.73,42,1.68,1,climbing,
49.27,64.31,42,1.68,1,climbing,
46.42,15.97,42,1.68,1,climbing,
40.2,77.75,42,1.68,1,climbing,
40.03,52.3,42,1.68,1,climbing,
37.86,38.93,42,1.68,1,climbing,
35.56,69.24,42,1.68,1,climbing,
22.49,34.09,42,1.68,1,climbing,
238.57,66.17,43,1.72,1,climbing,
238.55,39.52,43,1.72,1,climbing,
237.97,51.7,43,1.72,1,climbing,
236.5,13.1,43,1.72,1,climbing,
234.67,87.18,43,1.72,1,climbing,
232.96,121.03,43,1.72,1,climbing,
232.27,59.79,43,1.72,1,climbing,
229.46,70.02,43,1.72,1,climbing,
147.34,17.24,43,1.72,1,climbing,
128.93,48.07,43,1.72,1,climbing,
112.86,16.83,43,1.72,1,climbing,
104.03,15.92,43,1.72,1,climbing,
97.55,51.04,43,1.72,1,climbing,
72.64,57.68,43,1.72,1,climbing,
69.87,17.06,43,1.72,1,climbing,
60.13,64.74,43,1.72,1,climbing,
49.33,63.71,43,1.72,1,climbing,
47.3,16.17,43,1.72,1,climbing,
40.11,52.31,43,1.72,1,climbing,
40.1,77.89,43,1.72,1,climbing,
38.25,38.77,43,1.72,1,climbing,
35.56,68.33,43,1.72,1,climbing,
22.46,34.16,43,1.72,1,climbing,
238.52,39.44,44,1.76,1,climbing,
236.48,13.15,44,1.76,1,climbing,
233.03,121.11,44,1.76,1,climbing,
232.28,59.93,44,1.76,1,climbing,
229.48,70.06,44,1.76,1,climbing,
150.13,18.23,44,1.76,1,climbing,
127.32,50.17,44,1.76,1,climbing,
112.0,17.08,44,1.76,1,climbing,
97.77,51.86,44,1.76,1,climbing,
72.84,58.11,44,1.76,1,climbing,
70.11,16.98,44,1.76,1,climbing,
65.01,68.51,44,1.76,1,climbing,
50.26,63.31,44,1.76,1,climbing,
48.31,16.47,44,1.76,1,climbing,
40.12,52.36,44,1.76,1,climbing,
40.0,78.17,44,1.76,1,climbing,
38.57,38.85,44,1.76,1,climbing,
35.46,68.08,44,1.76,1,climbing,
22.47,34.21,44,1.76,1,climbing,
238.52,39.47,45,1.8,1,climbing,
236.5,13.15,45,1.8,1,climbing,
234.65,87.22,45,1.8,1,climbing,
233.07,121.08,45,1.8,1,climbing,
232.3,59.86,45,1.8,1,climbing,
229.48,70.07,45,1.8,1,climbing,
153.06,19.14,45,1.8,1,climbing,
128.33,50.27,45,1.8,1,climbing,
118.49,16.2,45,1.8,1,climbing,
106.24,16.09,45,1.8,1,climbing,
98.0,52.5,45,1.8,1,climbing,
73.59,58.39,45,1.8,1,climbing,
71.33,16.89,45,1.8,1,climbing,
62.26,65.91,45,1.8,1,climbing,
53.76,62.91,45,1.8,1,climbing,
49.31,16.28,45,1.8,1,climbing,
40.04,78.11,45,1.8,1,climbing,
38.68,38.28,45,1.8,1,climbing,
35.54,67.49,45,1.8,1,climbing,
33.46,58.19,45,1.8,1,climbing,
22.52,34.26,45,1.8,1,climbing,
238.69,39.54,46,1.84,1,climbing,
236.56,13.14,46,1.84,1,climbing,
234.7,87.23,46,1.84,1,climbing,
233.03,121.11,46,1.84,1,climbing,
232.32,59.89,46,1.84,1,climbing,
229.49,70.12,46,1.84,1,climbing,
156.16,20.11,46,1.84,1,climbing,
134.57,47.4,46,1.84,1,climbing,
118.22,16.6,46,1.84,1,climbing,
108.24,15.98,46,1.84,1,climbing,
97.84,52.8,46,1.84,1,climbing,
73.84,58.24,46,1.84,1,climbing,
72.35,16.94,46,1.84,1,climbing,
66.79,69.76,46,1.84,1,climbing,
55.45,63.03,46,1.84,1,climbing,
50.18,16.37,46,1.84,1,climbing,
47.84,59.0,46,1.84,1,climbing,
40.09,78.07,46,1.84,1,climbing,
39.11,38.61,46,1.84,1,climbing,
37.66,56.91,46,1.84,1,climbing,
35.46,67.63,46,1.84,1,climbing,
33.56,49.89,46,1.84,1,climbing,
22.53,34.26,46,1.84,1,climbing,
236.56,13.13,47,1.88,1,climbing,
234.69,87.24,47,1.88,1,climbing,
233.13,121.1,47,1.88,1,climbing,
232.37,59.93,47,1.88,1,climbing,
229.25,70.51,47,1.88,1,climbing,
158.29,20.94,47,1.88,1,climbing,
135.47,47.17,47,1.88,1,climbing,
120.18,16.66,47,1.88,1,climbing,
111.65,15.92,47,1.88,1,climbing,
97.91,53.48,47,1.88,1,climbing,
73.87,58.22,47,1.88,1,climbing,
73.26,17.0,47,1.88,1,climbing,
68.82,71.04,47,1.88,1,climbing,
55.78,63.2,47,1.88,1,climbing,
50.44,16.28,47,1.88,1,climbing,
48.56,59.33,47,1.88,1,climbing,
40.12,78.13,47,1.88,1,climbing,
39.31,38.89,47,1.88,1,climbing,
37.6,57.04,47,1.88,1,climbing,
35.53,67.61,47,1.88,1,climbing,
33.75,49.01,47,1.88,1,climbing,
22.53,34.31,47,1.88,1,climbing,
236.55,13.22,48,1.92,1,climbing,
234.7,87.28,48,1.92,1,climbing,
233.04,121.19,48,1.92,1,climbing,
232.33,59.93,48,1.92,1,climbing,
229.52,70.18,48,1.92,1,climbing,
162.09,21.93,48,1.92,1,climbing,
132.16,49.21,48,1.92,1,climbing,
122.25,16.4,48,1.92,1,climbing,
110.49,16.21,48,1.92,1,climbing,
97.74,53.96,48,1.92,1,climbing,
74.08,17.04,48,1.92,1,climbing,
72.47,57.94,48,1.92,1,climbing,
66.82,68.01,48,1.92,1,climbing,
56.66,63.04,48,1.92,1,climbing,
52.2,16.63,48,1.92,1,climbing,
40.07,78.27,48,1.92,1,climbing,
39.29,39.43,48,1.92,1,climbing,
37.55,57.05,48,1.92,1,climbing,
35.64,67.53,48,1.92,1,climbing,
33.83,48.81,48,1.92,1,climbing,
22.47,34.34,48,1.92,1,climbing,
236.54,13.24,49,1.96,1,climbing,
234.71,87.25,49,1.96,1,climbing,
233.1,121.17,49,1.96,1,climbing,
232.3,59.93,49,1.96,1,climbing,
229.53,70.14,49,1.96,1,climbing,
163.45,22.21,49,1.96,1,climbing,
132.93,48.75,49,1.96,1,climbing,
124.06,16.54,49,1.96,1,climbing,
112.44,16.18,49,1.96,1,climbing,
97.74,54.55,49,1.96,1,climbing,
74.52,16.57,49,1.96,1,climbing,
73.17,58.17,49,1.96,1,climbing,
68.07,68.3,49,1.96,1,climbing,
56.82,62.84,49,1.96,1,climbing,
53.22,16.36,49,1.96,1,climbing,
46.16,58.96,49,1.96,1,climbing,
40.02,78.27,49,1.96,1,climbing,
39.61,40.07,49,1.96,1,climbing,
37.54,56.97,49,1.96,1,climbing,
35.68,67.13,49,1.96,1,climbing,
33.97,48.43,49,1.96,1,climbing,
22.49,34.35,49,1.96,1,climbing,
236.53,13.23,50,2.0,1,climbing,
234.71,87.27,50,2.0,1,climbing,
233.13,121.17,50,2.0,1,climbing,
232.37,59.92,50,2.0,1,climbing,
229.27,70.59,50,2.0,1,climbing,
166.2,22.98,50,2.0,1,climbing,
133.97,48.9,50,2.0,1,climbing,
126.19,16.58,50,2.0,1,climbing,
114.48,15.99,50,2.0,1,climbing,
97.82,54.79,50,2.0,1,climbing,
76.04,16.3,50,2.0,1,climbing,
73.16,58.28,50,2.0,1,climbing,
69.52,68.49,50,2.0,1,climbing,
56.79,62.28,50,2.0,1,climbing,
48.32,59.27,50,2.0,1,climbing,
39.96,78.3,50,2.0,1,climbing,
37.52,57.58,50,2.0,1,climbing,
35.63,67.11,50,2.0,1,climbing,
33.96,45.88,50,2.0,1,climbing,
31.62,18.86,50,2.0,1,climbing,
22.63,34.59,50,2.0,1,climbing,
236.67,13.19,51,2.04,1,climbing,
234.7,87.29,51,2.04,1,climbing,
233.12,121.18,51,2.04,1,climbing,
232.38,60.0,51,2.04,1,climbing,
229.55,70.26,51,2.04,1,climbing,
171.72,23.96,51,2.04,1,climbing,
136.02,48.68,51,2.04,1,climbing,
128.24,16.33,51,2.04,1,climbing,
116.49,16.08,51,2.04,1,climbing,
98.48,55.6,51,2.04,1,climbing,
76.58,16.17,51,2.04,1,climbing,
75.69,59.05,51,2.04,1,climbing,
75.03,72.48,51,2.04,1,climbing,
58.48,15.9,51,2.04,1,climbing,
56.8,61.79,51,2.04,1,climbing,
41.16,43.89,51,2.04,1,climbing,
39.97,78.32,51,2.04,1,climbing,
37.28,58.37,51,2.04,1,climbing,
35.52,67.56,51,2.04,1,climbing,
31.56,18.85,51,2.04,1,climbing,
236.64,13.23,52,2.08,1,climbing,
233.12,121.24,52,2.08,1,climbing,
232.42,59.99,52,2.08,1,climbing,
229.54,70.22,52,2.08,1,climbing,
172.11,24.31,52,2.08,1,climbing,
137.2,48.37,52,2.08,1,climbing,
130.35,16.0,52,2.08,1,climbing,
118.36,15.97,52,2.08,1,climbing,
98.51,55.93,52,2.08,1,climbing,
81.93,16.32,52,2.08,1,climbing,
74.32,58.84,52,2.08,1,climbing,
72.24,69.15,52,2.08,1,climbing,
58.97,16.15,52,2.08,1,climbing,
57.79,61.97,52,2.08,1,climbing,
49.32,60.88,52,2.08,1,climbing,
41.47,44.53,52,2.08,1,climbing,
40.11,53.16,52,2.08,1,climbing,
40.05,78.36,52,2.08,1,climbing,
36.94,62.72,52,2.08,1,climbing,
34.44,37.75,52,2.08,1,climbing,
31.65,17.57,52,2.08,1,climbing,
236.66,13.26,53,2.12,1,climbing,
233.19,121.25,53,2.12,1,climbing,
232.43,60.0,53,2.12,1,climbing,
229.31,70.63,53,2.12,1,climbing,
177.7,25.0,53,2.12,1,climbing,
138.34,48.28,53,2.12,1,climbing,
132.55,16.1,53,2.12,1,climbing,
120.33,15.82,53,2.12,1,climbing,
98.48,56.07,53,2.12,1,climbing,
82.74,16.61,53,2.12,1,climbing,
75.17,59.18,53,2.12,1,climbing,
73.89,69.4,53,2.12,1,climbing,
59.72,16.23,53,2.12,1,climbing,
58.78,62.27,53,2.12,1,climbing,
49.11,61.21,53,2.12,1,climbing,
41.16,44.43,53,2.12,1,climbing,
40.06,78.42,53,2.12,1,climbing,
39.8,54.01,53,2.12,1,climbing,
36.77,63.16,53,2.12,1,climbing,
34.13,36.92,53,2.12,1,climbing,
31.65,18.14,53,2.12,1,climbing,
236.64,13.29,54,2.16,1,climbing,
233.16,121.28,54,2.16,1,climbing,
232.47,59.99,54,2.16,1,climbing,
229.31,70.61,54,2.16,1,climbing,
177.18,25.38,54,2.16,1,climbing,
139.97,48.59,54,2.16,1,climbing,
136.02,15.91,54,2.16,1,climbing,
122.47,15.87,54,2.16,1,climbing,
98.55,56.44,54,2.16,1,climbing,
81.16,16.38,54,2.16,1,climbing,
78.97,72.8,54,2.16,1,climbing,
75.2,59.38,54,2.16,1,climbing,
59.89,16.29,54,2.16,1,climbing,
59.6,62.24,54,2.16,1,climbing,
50.0,60.87,54,2.16,1,climbing,
41.1,44.45,54,2.16,1,climbing,
40.04,78.41,54,2.16,1,climbing,
39.66,54.22,54,2.16,1,climbing,
37.06,67.8,54,2.16,1,climbing,
33.88,36.71,54,2.16,1,climbing,
236.67,13.32,55,2.2,1,climbing,
233.21,121.31,55,2.2,1,climbing,
232.61,60.06,55,2.2,1,climbing,
229.52,70.38,55,2.2,1,climbing,
179.98,25.93,55,2.2,1,climbing,
146.49,47.13,55,2.2,1,climbing,
138.2,15.84,55,2.2,1,climbing,
124.34,15.9,55,2.2,1,climbing,
98.48,56.54,55,2.2,1,climbing,
82.1,16.56,55,2.2,1,climbing,
76.36,70.26,55,2.2,1,climbing,
75.19,59.47,55,2.2,1,climbing,
60.61,61.76,55,2.2,1,climbing,
60.59,16.34,55,2.2,1,climbing,
50.5,60.68,55,2.2,1,climbing,
41.51,44.63,55,2.2,1,climbing,
40.08,78.63,55,2.2,1,climbing,
39.81,55.11,55,2.2,1,climbing,
37.58,69.91,55,2.2,1,climbing,
33.87,35.72,55,2.2,1,climbing,
236.42,14.0,56,2.24,1,climbing,
232.44,60.07,56,2.24,1,climbing,
181.05,26.49,56,2.24,1,climbing,
142.26,48.93,56,2.24,1,climbing,
141.09,15.87,56,2.24,1,climbing,
126.32,16.11,56,2.24,1,climbing,
98.4,56.67,56,2.24,1,climbing,
83.07,16.7,56,2.24,1,climbing,
77.89,70.89,56,2.24,1,climbing,
75.11,59.53,56,2.24,1,climbing,
61.4,61.84,56,2.24,1,climbing,
60.74,16.57,56,2.24,1,climbing,
51.3,60.7,56,2.24,1,climbing,
41.92,44.65,56,2.24,1,climbing,
39.99,78.84,56,2.24,1,climbing,
37.29,71.07,56,2.24,1,climbing,
35.32,59.35,56,2.24,1,climbing,
33.9,35.67,56,2.24,1,climbing,
236.3,14.16,57,2.28,1,climbing,
233.95,87.31,57,2.28,1,climbing,
232.34,60.07,57,2.28,1,climbing,
229.26,70.8,57,2.28,1,climbing,
186.73,27.76,57,2.28,1,climbing,
144.18,15.96,57,2.28,1,climbing,
143.43,48.94,57,2.28,1,climbing,
129.87,16.08,57,2.28,1,climbing,
97.99,56.64,57,2.28,1,climbing,
83.92,16.91,57,2.28,1,climbing,
79.37,70.8,57,2.28,1,climbing,
75.24,59.89,57,2.28,1,climbing,
61.63,61.75,57,2.28,1,climbing,
60.13,16.91,57,2.28,1,climbing,
51.5,60.74,57,2.28,1,climbing,
42.9,44.55,57,2.28,1,climbing,
38.93,78.91,57,2.28,1,climbing,
35.34,59.95,57,2.28,1,climbing,
33.89,35.74,57,2.28,1,climbing,
32.65,21.68,57,2.28,1,climbing,
236.32,14.15,58,2.32,1,climbing,
232.31,60.25,58,2.32,1,climbing,
186.08,28.12,58,2.32,1,climbing,
149.65,16.0,58,2.32,1,climbing,
144.37,49.39,58,2.32,1,climbing,
131.6,16.02,58,2.32,1,climbing,
97.89,56.79,58,2.32,1,climbing,
89.98,16.66,58,2.32,1,climbing,
85.81,74.7,58,2.32,1,climbing,
75.14,60.17,58,2.32,1,climbing,
61.7,61.62,58,2.32,1,climbing,
61.38,17.14,58,2.32,1,climbing,
51.4,61.11,58,2.32,1,climbing,
43.58,44.28,58,2.32,1,climbing,
41.01,65.87,58,2.32,1,climbing,
37.23,79.38,58,2.32,1,climbing,
33.78,35.81,58,2.32,1,climbing,
32.52,21.4,58,2.32,1,climbing,
188.17,28.84,59,2.36,1,climbing,
150.54,49.4,59,2.36,1,climbing,
150.19,16.19,59,2.36,1,climbing,
130.51,16.4,59,2.36,1,climbing,
97.9,56.81,59,2.36,1,climbing,
90.7,16.8,59,2.36,1,climbing,
86.95,74.97,59,2.36,1,climbing,
75.19,60.53,59,2.36,1,climbing,
62.57,17.35,59,2.36,1,climbing,
61.85,61.69,59,2.36,1,climbing,
51.47,61.36,59,2.36,1,climbing,
40.2,42.68,59,2.36,1,climbing,
37.27,81.46,59,2.36,1,climbing,
35.78,59.82,59,2.36,1,climbing,
33.91,35.66,59,2.36,1,climbing,
31.82,18.36,59,2.36,1,climbing,
190.17,30.04,60,2.4,1,climbing,
152.69,50.46,60,2.4,1,climbing,
152.49,16.46,60,2.4,1,climbing,
132.43,16.86,60,2.4,1,climbing,
98.03,57.44,60,2.4,1,climbing,
91.62,17.1,60,2.4,1,climbing,
88.82,76.69,60,2.4,1,climbing,
75.58,61.18,60,2.4,1,climbing,
66.77,17.8,60,2.4,1,climbing,
62.65,62.0,60,2.4,1,climbing,
52.37,62.12,60,2.4,1,climbing,
41.03,66.56,60,2.4,1,climbing,
40.39,42.35,60,2.4,1,climbing,
37.3,81.63,60,2.4,1,climbing,
35.82,59.72,60,2.4,1,climbing,
33.86,35.58,60,2.4,1,climbing,
33.1,20.5,60,2.4,1,climbing,
192.23,30.73,61,2.44,1,climbing,
156.18,16.85,61,2.44,1,climbing,
153.72,51.04,61,2.44,1,climbing,
133.53,16.99,61,2.44,1,climbing,
97.83,57.65,61,2.44,1,climbing,
90.24,17.33,61,2.44,1,climbing,
86.12,73.84,61,2.44,1,climbing,
76.31,61.67,61,2.44,1,climbing,
67.82,17.82,61,2.44,1,climbing,
63.66,62.16,61,2.44,1,climbing,
54.18,62.67,61,2.44,1,climbing,
40.67,42.3,61,2.44,1,climbing,
36.59,79.57,61,2.44,1,climbing,
35.79,59.63,61,2.44,1,climbing,
33.84,34.89,61,2.44,1,climbing,
33.3,22.28,61,2.44,1,climbing,
197.63,31.88,62,2.48,1,climbing,
158.26,17.02,62,2.48,1,climbing,
154.6,51.8,62,2.48,1,climbing,
135.15,17.14,62,2.48,1,climbing,
97.7,57.81,62,2.48,1,climbing,
91.22,17.73,62,2.48,1,climbing,
87.26,74.16,62,2.48,1,climbing,
76.3,62.01,62,2.48,1,climbing,
68.77,18.01,62,2.48,1,climbing,
64.43,62.38,62,2.48,1,climbing,
54.53,63.14,62,2.48,1,climbing,
40.79,42.35,62,2.48,1,climbing,
35.69,59.71,62,2.48,1,climbing,
33.68,34.74,62,2.48,1,climbing,
197.17,32.07,63,2.52,1,climbing,
160.48,16.76,63,2.52,1,climbing,
156.51,51.74,63,2.52,1,climbing,
136.38,17.26,63,2.52,1,climbing,
97.64,57.83,63,2.52,1,climbing,
92.32,17.44,63,2.52,1,climbing,
88.51,73.72,63,2.52,1,climbing,
76.42,62.4,63,2.52,1,climbing,
69.58,18.02,63,2.52,1,climbing,
64.53,62.68,63,2.52,1,climbing,
55.2,63.28,63,2.52,1,climbing,
41.0,70.33,63,2.52,1,climbing,
40.99,41.55,63,2.52,1,climbing,
37.95,81.77,63,2.52,1,climbing,
35.54,59.73,63,2.52,1,climbing,
34.19,18.76,63,2.52,1,climbing,
33.57,34.05,63,2.52,1,climbing,
198.27,32.38,64,2.56,1,climbing,
164.92,16.77,64,2.56,1,climbing,
153.14,51.77,64,2.56,1,climbing,
138.41,17.26,64,2.56,1,climbing,
97.57,58.01,64,2.56,1,climbing,
93.59,17.41,64,2.56,1,climbing,
89.52,74.09,64,2.56,1,climbing,
77.45,62.66,64,2.56,1,climbing,
68.25,18.29,64,2.56,1,climbing,
64.57,62.76,64,2.56,1,climbing,
56.02,63.35,64,2.56,1,climbing,
46.75,40.85,64,2.56,1,climbing,
40.57,70.39,64,2.56,1,climbing,
38.17,81.69,64,2.56,1,climbing,
35.62,59.77,64,2.56,1,climbing,
33.6,34.14,64,2.56,1,climbing,
203.52,32.94,65,2.6,1,climbing,
166.22,16.93,65,2.6,1,climbing,
158.56,51.18,65,2.6,1,climbing,
140.29,17.38,65,2.6,1,climbing,
95.18,17.28,65,2.6,1,climbing,
93.59,60.54,65,2.6,1,climbing,
91.07,74.14,65,2.6,1,climbing,
78.32,62.79,65,2.6,1,climbing,
68.36,18.33,65,2.6,1,climbing,
64.7,62.2,65,2.6,1,climbing,
56.44,63.65,65,2.6,1,climbing,
47.08,40.68,65,2.6,1,climbing,
40.31,70.4,65,2.6,1,climbing,
37.98,81.61,65,2.6,1,climbing,
35.55,59.85,65,2.6,1,climbing,
33.22,33.74,65,2.6,1,climbing,
203.15,33.0,66,2.64,1,climbing,
168.5,16.58,66,2.64,1,climbing,
160.56,51.27,66,2.64,1,climbing,
144.8,17.13,66,2.64,1,climbing,
96.25,17.13,66,2.64,1,climbing,
93.02,57.81,66,2.64,1,climbing,
92.01,74.36,66,2.64,1,climbing,
78.44,62.65,66,2.64,1,climbing,
68.38,18.23,66,2.64,1,climbing,
64.8,61.45,66,2.64,1,climbing,
46.52,40.43,66,2.64,1,climbing,
40.07,70.34,66,2.64,1,climbing,
38.0,81.64,66,2.64,1,climbing,
35.51,59.8,66,2.64,1,climbing,
204.38,33.27,67,2.68,1,climbing,
171.23,16.62,67,2.68,1,climbing,
161.85,51.08,67,2.68,1,climbing,
146.58,17.23,67,2.68,1,climbing,
97.26,17.14,67,2.68,1,climbing,
93.52,57.74,67,2.68,1,climbing,
93.37,74.86,67,2.68,1,climbing,
78.33,62.55,67,2.68,1,climbing,
69.3,18.29,67,2.68,1,climbing,
64.82,61.2,67,2.68,1,climbing,
47.23,40.55,67,2.68,1,climbing,
40.05,70.42,67,2.68,1,climbing,
38.66,81.12,67,2.68,1,climbing,
35.5,59.79,67,2.68,1,climbing,
33.01,23.53,67,2.68,1,climbing,
209.53,33.82,68,2.72,1,climbing,
174.04,16.66,68,2.72,1,climbing,
159.15,51.21,68,2.72,1,climbing,
145.21,17.8,68,2.72,1,climbing,
98.3,17.15,68,2.72,1,climbing,
94.45,74.61,68,2.72,1,climbing,
93.89,57.65,68,2.72,1,climbing,
78.46,62.9,68,2.72,1,climbing,
70.03,18.41,68,2.72,1,climbing,
65.53,61.28,68,2.72,1,climbing,
48.2,40.91,68,2.72,1,climbing,
40.04,70.44,68,2.72,1,climbing,
37.39,82.47,68,2.72,1,climbing,
35.51,59.81,68,2.72,1,climbing,
33.16,22.89,68,2.72,1,climbing,
208.3,33.84,69,2.76,1,climbing,
176.06,16.45,69,2.76,1,climbing,
160.35,51.0,69,2.76,1,climbing,
146.29,17.99,69,2.76,1,climbing,
99.28,17.08,69,2.76,1,climbing,
96.06,73.93,69,2.76,1,climbing,
92.23,55.24,69,2.76,1,climbing,
78.34,63.26,69,2.76,1,climbing,
70.41,18.31,69,2.76,1,climbing,
65.92,61.49,69,2.76,1,climbing,
50.01,41.04,69,2.76,1,climbing,
39.97,70.53,69,2.76,1,climbing,
36.84,18.72,69,2.76,1,climbing,
35.47,59.8,69,2.76,1,climbing,
210.33,34.09,70,2.8,1,climbing,
177.42,16.44,70,2.8,1,climbing,
166.75,49.04,70,2.8,1,climbing,
147.15,18.12,70,2.8,1,climbing,
100.29,17.11,70,2.8,1,climbing,
98.26,73.37,70,2.8,1,climbing,
94.59,57.7,70,2.8,1,climbing,
79.14,63.91,70,2.8,1,climbing,
71.13,18.42,70,2.8,1,climbing,
65.87,61.39,70,2.8,1,climbing,
50.2,40.88,70,2.8,1,climbing,
39.88,70.45,70,2.8,1,climbing,
35.44,59.78,70,2.8,1,climbing,
33.14,22.9,70,2.8,1,climbing,
212.92,34.12,71,2.84,1,climbing,
180.06,16.39,71,2.84,1,climbing,
168.58,48.28,71,2.84,1,climbing,
148.11,18.05,71,2.84,1,climbing,
102.15,17.13,71,2.84,1,climbing,
100.14,73.62,71,2.84,1,climbing,
94.6,57.68,71,2.84,1,climbing,
79.34,64.26,71,2.84,1,climbing,
71.33,18.29,71,2.84,1,climbing,
65.76,61.22,71,2.84,1,climbing,
50.23,40.93,71,2.84,1,climbing,
40.02,80.36,71,2.84,1,climbing,
39.87,70.33,71,2.84,1,climbing,
35.47,59.73,71,2.84,1,climbing,
33.27,22.99,71,2.84,1,climbing,
218.79,34.97,72,2.88,1,climbing,
182.23,16.48,72,2.88,1,climbing,
169.57,47.92,72,2.88,1,climbing,
148.36,18.07,72,2.88,1,climbing,
103.21,17.07,72,2.88,1,climbing,
101.75,74.17,72,2.88,1,climbing,
94.56,57.67,72,2.88,1,climbing,
79.52,64.5,72,2.88,1,climbing,
72.18,18.11,72,2.88,1,climbing,
65.79,61.22,72,2.88,1,climbing,
51.01,40.85,72,2.88,1,climbing,
40.02,72.65,72,2.88,1,climbing,
35.51,59.77,72,2.88,1,climbing,
33.36,23.54,72,2.88,1,climbing,
220.06,35.73,73,2.92,1,climbing,
184.36,16.32,73,2.92,1,climbing,
166.22,49.05,73,2.92,1,climbing,
149.19,18.26,73,2.92,1,climbing,
104.35,17.07,73,2.92,1,climbing,
103.17,73.97,73,2.92,1,climbing,
94.62,57.58,73,2.92,1,climbing,
80.27,64.79,73,2.92,1,climbing,
72.32,17.96,73,2.92,1,climbing,
66.6,63.83,73,2.92,1,climbing,
51.28,40.66,73,2.92,1,climbing,
40.13,80.39,73,2.92,1,climbing,
39.64,19.02,73,2.92,1,climbing,
39.62,71.15,73,2.92,1,climbing,
35.49,59.74,73,2.92,1,climbing,
228.12,85.08,74,2.96,1,climbing,
222.49,36.89,74,2.96,1,climbing,
186.41,16.39,74,2.96,1,climbing,
167.93,49.08,74,2.96,1,climbing,
150.1,18.29,74,2.96,1,climbing,
105.55,17.17,74,2.96,1,climbing,
104.16,73.73,74,2.96,1,climbing,
94.57,57.04,74,2.96,1,climbing,
80.51,64.91,74,2.96,1,climbing,
72.48,18.03,74,2.96,1,climbing,
65.81,61.18,74,2.96,1,climbing,
52.11,40.34,74,2.96,1,climbing,
39.25,72.85,74,2.96,1,climbing,
35.44,59.75,74,2.96,1,climbing,
33.26,23.01,74,2.96,1,climbing,
229.67,84.66,75,3.0,1,climbing,
223.93,37.87,75,3.0,1,climbing,
189.93,16.46,75,3.0,1,climbing,
169.24,48.96,75,3.0,1,climbing,
151.15,18.01,75,3.0,1,climbing,
107.38,17.22,75,3.0,1,climbing,
106.09,73.94,75,3.0,1,climbing,
94.69,56.54,75,3.0,1,climbing,
80.57,64.89,75,3.0,1,climbing,
74.77,17.97,75,3.0,1,climbing,
68.55,65.12,75,3.0,1,climbing,
52.27,40.13,75,3.0,1,climbing,
40.46,18.4,75,3.0,1,climbing,
40.02,80.64,75,3.0,1,climbing,
39.2,72.45,75,3.0,1,climbing,
35.46,59.73,75,3.0,1,climbing,
33.25,23.12,75,3.0,1,climbing,
22.44,34.07,75,3.0,1,climbing,
230.68,83.85,76,3.04,1,climbing,
224.23,38.16,76,3.04,1,climbing,
174.82,47.81,76,3.04,1,climbing,
152.12,18.26,76,3.04,1,climbing,
109.22,17.25,76,3.04,1,climbing,
107.42,73.9,76,3.04,1,climbing,
93.9,55.91,76,3.04,1,climbing,
81.15,65.29,76,3.04,1,climbing,
74.79,18.18,76,3.04,1,climbing,
65.57,60.08,76,3.04,1,climbing,
53.13,40.0,76,3.04,1,climbing,
40.73,18.57,76,3.04,1,climbing,
38.96,73.35,76,3.04,1,climbing,
35.42,59.74,76,3.04,1,climbing,
33.14,23.08,76,3.04,1,climbing,
22.53,33.77,76,3.04,1,climbing,
231.0,82.99,77,3.08,1,climbing,
226.15,38.34,77,3.08,1,climbing,
196.18,16.86,77,3.08,1,climbing,
173.3,48.45,77,3.08,1,climbing,
154.11,18.44,77,3.08,1,climbing,
110.46,17.21,77,3.08,1,climbing,
109.19,73.91,77,3.08,1,climbing,
92.29,55.01,77,3.08,1,climbing,
81.36,65.69,77,3.08,1,climbing,
75.58,18.24,77,3.08,1,climbing,
65.54,59.17,77,3.08,1,climbing,
53.33,39.98,77,3.08,1,climbing,
41.49,18.43,77,3.08,1,climbing,
35.42,59.72,77,3.08,1,climbing,
33.17,23.1,77,3.08,1,climbing,
231.74,82.11,78,3.12,1,climbing,
230.8,38.72,78,3.12,1,climbing,
176.06,48.62,78,3.12,1,climbing,
155.18,18.8,78,3.12,1,climbing,
112.13,17.33,78,3.12,1,climbing,
110.28,73.83,78,3.12,1,climbing,
92.26,55.17,78,3.12,1,climbing,
81.53,66.14,78,3.12,1,climbing,
75.75,18.59,78,3.12,1,climbing,
