y,x,frame,t,vial,climbing,3
328.58,686.72,77,2.655,4.0,climbing,3
317.97,699.95,77,2.655,4.0,climbing,3
317.03,647.88,77,2.655,4.0,climbing,3
294.09,674.03,77,2.655,4.0,climbing,3
281.72,603.61,77,2.655,4.0,climbing,3
247.95,607.69,77,2.655,4.0,climbing,3
221.01,688.05,77,2.655,4.0,climbing,3
213.85,696.03,77,2.655,4.0,climbing,3
194.76,636.75,77,2.655,4.0,climbing,3
187.2,632.93,77,2.655,4.0,climbing,3
173.9,672.14,77,2.655,4.0,climbing,3
148.93,619.94,77,2.655,4.0,climbing,3
59.78,665.98,77,2.655,4.0,climbing,3
54.96,682.24,77,2.655,4.0,climbing,3
31.06,608.08,77,2.655,4.0,climbing,3
332.88,686.16,78,2.69,4.0,climbing,3
328.95,619.02,78,2.69,4.0,climbing,3
321.91,699.89,78,2.69,4.0,climbing,3
320.85,646.11,78,2.69,4.0,climbing,3
298.98,677.03,78,2.69,4.0,climbing,3
283.99,603.77,78,2.69,4.0,climbing,3
250.01,608.22,78,2.69,4.0,climbing,3
226.92,687.3,78,2.69,4.0,climbing,3
216.87,695.92,78,2.69,4.0,climbing,3
191.95,637.02,78,2.69,4.0,climbing,3
184.85,631.68,78,2.69,4.0,climbing,3
176.01,671.95,78,2.69,4.0,climbing,3
148.18,617.09,78,2.69,4.0,climbing,3
62.18,673.05,78,2.69,4.0,climbing,3
55.98,682.27,78,2.69,4.0,climbing,3
25.96,609.36,78,2.69,4.0,climbing,3
331.9,686.18,79,2.724,4.0,climbing,3
331.76,620.63,79,2.724,4.0,climbing,3
324.96,699.95,79,2.724,4.0,climbing,3
320.91,646.01,79,2.724,4.0,climbing,3
301.9,680.17,79,2.724,4.0,climbing,3
287.73,603.66,79,2.724,4.0,climbing,3
261.71,605.53,79,2.724,4.0,climbing,3
252.78,610.67,79,2.724,4.0,climbing,3
227.05,688.08,79,2.724,4.0,climbing,3
221.64,696.36,79,2.724,4.0,climbing,3
193.92,635.72,79,2.724,4.0,climbing,3
183.16,628.01,79,2.724,4.0,climbing,3
181.0,669.06,79,2.724,4.0,climbing,3
153.19,621.17,79,2.724,4.0,climbing,3
62.16,673.75,79,2.724,4.0,climbing,3
57.92,682.29,79,2.724,4.0,climbing,3
22.29,608.83,79,2.724,4.0,climbing,3
331.89,686.2,80,2.759,4.0,climbing,3
331.58,621.93,80,2.759,4.0,climbing,3
327.97,699.99,80,2.759,4.0,climbing,3
319.98,646.13,80,2.759,4.0,climbing,3
305.09,682.04,80,2.759,4.0,climbing,3
290.91,603.58,80,2.759,4.0,climbing,3
263.89,606.22,80,2.759,4.0,climbing,3
252.41,611.66,80,2.759,4.0,climbing,3
233.86,687.19,80,2.759,4.0,climbing,3
220.01,697.01,80,2.759,4.0,climbing,3
195.17,635.02,80,2.759,4.0,climbing,3
186.93,666.89,80,2.759,4.0,climbing,3
180.22,625.04,80,2.759,4.0,climbing,3
155.9,621.0,80,2.759,4.0,climbing,3
62.35,673.94,80,2.759,4.0,climbing,3
59.86,682.78,80,2.759,4.0,climbing,3
22.29,607.92,80,2.759,4.0,climbing,3
334.79,699.87,81,2.793,4.0,climbing,3
331.91,685.98,81,2.793,4.0,climbing,3
330.9,623.86,81,2.793,4.0,climbing,3
326.7,646.29,81,2.793,4.0,climbing,3
304.96,684.05,81,2.793,4.0,climbing,3
293.89,603.98,81,2.793,4.0,climbing,3
267.86,606.86,81,2.793,4.0,climbing,3
251.91,612.82,81,2.793,4.0,climbing,3
237.74,687.38,81,2.793,4.0,climbing,3
219.27,697.2,81,2.793,4.0,climbing,3
198.0,632.12,81,2.793,4.0,climbing,3
189.9,666.21,81,2.793,4.0,climbing,3
178.01,622.36,81,2.793,4.0,climbing,3
156.11,620.8,81,2.793,4.0,climbing,3
62.84,683.85,81,2.793,4.0,climbing,3
62.33,674.09,81,2.793,4.0,climbing,3
22.17,606.94,81,2.793,4.0,climbing,3
337.01,699.76,82,2.828,4.0,climbing,3
331.68,626.46,82,2.828,4.0,climbing,3
331.02,685.19,82,2.828,4.0,climbing,3
328.61,647.03,82,2.828,4.0,climbing,3
307.86,686.24,82,2.828,4.0,climbing,3
297.88,604.17,82,2.828,4.0,climbing,3
269.02,607.11,82,2.828,4.0,climbing,3
252.94,612.96,82,2.828,4.0,climbing,3
237.98,687.7,82,2.828,4.0,climbing,3
225.94,697.37,82,2.828,4.0,climbing,3
199.98,630.74,82,2.828,4.0,climbing,3
190.96,664.92,82,2.828,4.0,climbing,3
179.34,621.24,82,2.828,4.0,climbing,3
156.98,620.97,82,2.828,4.0,climbing,3
63.93,683.66,82,2.828,4.0,climbing,3
62.22,674.16,82,2.828,4.0,climbing,3
22.17,606.52,82,2.828,4.0,climbing,3
343.02,699.38,83,2.862,4.0,climbing,3
332.73,683.3,83,2.862,4.0,climbing,3
330.13,628.66,83,2.862,4.0,climbing,3
326.93,646.73,83,2.862,4.0,climbing,3
308.6,687.23,83,2.862,4.0,climbing,3
301.85,604.3,83,2.862,4.0,climbing,3
270.95,607.83,83,2.862,4.0,climbing,3
252.1,612.98,83,2.862,4.0,climbing,3
242.93,687.88,83,2.862,4.0,climbing,3
229.78,697.23,83,2.862,4.0,climbing,3
206.62,628.05,83,2.862,4.0,climbing,3
194.79,662.97,83,2.862,4.0,climbing,3
181.29,622.12,83,2.862,4.0,climbing,3
158.76,622.21,83,2.862,4.0,climbing,3
64.91,683.38,83,2.862,4.0,climbing,3
62.57,674.69,83,2.862,4.0,climbing,3
22.24,606.06,83,2.862,4.0,climbing,3
347.87,699.1,84,2.897,4.0,climbing,3
330.56,629.82,84,2.897,4.0,climbing,3
329.02,684.08,84,2.897,4.0,climbing,3
328.55,645.34,84,2.897,4.0,climbing,3
308.86,688.91,84,2.897,4.0,climbing,3
305.82,604.67,84,2.897,4.0,climbing,3
271.93,608.66,84,2.897,4.0,climbing,3
256.72,616.76,84,2.897,4.0,climbing,3
244.9,689.12,84,2.897,4.0,climbing,3
231.82,696.34,84,2.897,4.0,climbing,3
202.17,629.23,84,2.897,4.0,climbing,3
197.67,661.5,84,2.897,4.0,climbing,3
179.57,621.1,84,2.897,4.0,climbing,3
157.96,621.0,84,2.897,4.0,climbing,3
64.87,683.44,84,2.897,4.0,climbing,3
62.21,674.19,84,2.897,4.0,climbing,3
22.18,607.56,84,2.897,4.0,climbing,3
349.98,699.74,85,2.931,4.0,climbing,3
331.48,630.84,85,2.931,4.0,climbing,3
328.76,678.38,85,2.931,4.0,climbing,3
324.97,643.98,85,2.931,4.0,climbing,3
308.94,689.19,85,2.931,4.0,climbing,3
305.07,603.78,85,2.931,4.0,climbing,3
270.19,609.04,85,2.931,4.0,climbing,3
256.95,617.05,85,2.931,4.0,climbing,3
247.93,689.96,85,2.931,4.0,climbing,3
231.94,697.19,85,2.931,4.0,climbing,3
203.08,628.13,85,2.931,4.0,climbing,3
198.79,659.95,85,2.931,4.0,climbing,3
176.05,619.22,85,2.931,4.0,climbing,3
160.97,623.93,85,2.931,4.0,climbing,3
65.91,683.98,85,2.931,4.0,climbing,3
62.2,674.16,85,2.931,4.0,climbing,3
22.23,608.78,85,2.931,4.0,climbing,3
354.06,699.55,86,2.966,4.0,climbing,3
330.73,628.62,86,2.966,4.0,climbing,3
328.97,679.7,86,2.966,4.0,climbing,3
327.86,639.96,86,2.966,4.0,climbing,3
309.69,690.05,86,2.966,4.0,climbing,3
309.07,603.93,86,2.966,4.0,climbing,3
273.9,610.86,86,2.966,4.0,climbing,3
258.79,617.97,86,2.966,4.0,climbing,3
251.6,691.97,86,2.966,4.0,climbing,3
235.9,697.31,86,2.966,4.0,climbing,3
204.97,627.1,86,2.966,4.0,climbing,3
201.84,657.29,86,2.966,4.0,climbing,3
173.97,616.93,86,2.966,4.0,climbing,3
161.75,625.81,86,2.966,4.0,climbing,3
66.98,683.7,86,2.966,4.0,climbing,3
62.32,674.16,86,2.966,4.0,climbing,3
22.35,610.69,86,2.966,4.0,climbing,3
330.83,627.81,87,3.0,4.0,climbing,3
329.93,680.51,87,3.0,4.0,climbing,3
325.92,638.02,87,3.0,4.0,climbing,3
317.82,605.46,87,3.0,4.0,climbing,3
309.85,690.01,87,3.0,4.0,climbing,3
275.01,611.84,87,3.0,4.0,climbing,3
258.96,618.76,87,3.0,4.0,climbing,3
252.74,692.06,87,3.0,4.0,climbing,3
238.89,697.29,87,3.0,4.0,climbing,3
206.06,625.96,87,3.0,4.0,climbing,3
203.83,655.02,87,3.0,4.0,climbing,3
170.97,614.11,87,3.0,4.0,climbing,3
163.97,625.75,87,3.0,4.0,climbing,3
68.12,682.89,87,3.0,4.0,climbing,3
62.28,674.31,87,3.0,4.0,climbing,3
22.88,610.74,87,3.0,4.0,climbing,3
331.17,681.32,88,3.034,4.0,climbing,3
327.4,633.97,88,3.034,4.0,climbing,3
316.1,604.09,88,3.034,4.0,climbing,3
311.69,692.22,88,3.034,4.0,climbing,3
277.69,614.64,88,3.034,4.0,climbing,3
259.85,619.97,88,3.034,4.0,climbing,3
251.15,691.04,88,3.034,4.0,climbing,3
241.9,697.01,88,3.034,4.0,climbing,3
206.93,624.9,88,3.034,4.0,climbing,3
205.11,652.33,88,3.034,4.0,climbing,3
167.31,611.93,88,3.034,4.0,climbing,3
166.92,626.64,88,3.034,4.0,climbing,3
68.98,683.34,88,3.034,4.0,climbing,3
62.22,674.45,88,3.034,4.0,climbing,3
24.94,610.82,88,3.034,4.0,climbing,3
330.75,625.79,89,3.069,4.0,climbing,3
330.73,681.38,89,3.069,4.0,climbing,3
326.99,634.96,89,3.069,4.0,climbing,3
320.05,604.96,89,3.069,4.0,climbing,3
313.8,693.93,89,3.069,4.0,climbing,3
278.83,615.98,89,3.069,4.0,climbing,3
262.75,621.58,89,3.069,4.0,climbing,3
253.9,692.05,89,3.069,4.0,climbing,3
243.84,696.77,89,3.069,4.0,climbing,3
208.58,650.14,89,3.069,4.0,climbing,3
208.04,624.05,89,3.069,4.0,climbing,3
168.83,625.97,89,3.069,4.0,climbing,3
165.89,610.94,89,3.069,4.0,climbing,3
68.13,683.88,89,3.069,4.0,climbing,3
62.54,674.59,89,3.069,4.0,climbing,3
25.88,610.18,89,3.069,4.0,climbing,3
330.65,680.05,90,3.103,4.0,climbing,3
329.91,624.04,90,3.103,4.0,climbing,3
329.62,633.54,90,3.103,4.0,climbing,3
323.27,604.98,90,3.103,4.0,climbing,3
314.83,695.16,90,3.103,4.0,climbing,3
281.63,618.66,90,3.103,4.0,climbing,3
260.12,621.0,90,3.103,4.0,climbing,3
254.92,692.14,90,3.103,4.0,climbing,3
246.84,696.47,90,3.103,4.0,climbing,3
209.92,622.89,90,3.103,4.0,climbing,3
208.73,649.8,90,3.103,4.0,climbing,3
168.06,623.07,90,3.103,4.0,climbing,3
161.63,608.94,90,3.103,4.0,climbing,3
71.88,683.98,90,3.103,4.0,climbing,3
62.57,674.56,90,3.103,4.0,climbing,3
25.88,612.03,90,3.103,4.0,climbing,3
332.72,606.64,91,3.138,4.0,climbing,3
330.13,678.15,91,3.138,4.0,climbing,3
329.79,635.1,91,3.138,4.0,climbing,3
328.82,621.89,91,3.138,4.0,climbing,3
317.83,697.15,91,3.138,4.0,climbing,3
283.87,620.04,91,3.138,4.0,climbing,3
260.97,623.18,91,3.138,4.0,climbing,3
257.82,692.84,91,3.138,4.0,climbing,3
247.96,696.48,91,3.138,4.0,climbing,3
211.09,622.21,91,3.138,4.0,climbing,3
209.75,648.78,91,3.138,4.0,climbing,3
168.98,623.93,91,3.138,4.0,climbing,3
157.04,606.92,91,3.138,4.0,climbing,3
73.86,683.15,91,3.138,4.0,climbing,3
62.25,674.43,91,3.138,4.0,climbing,3
25.08,613.7,91,3.138,4.0,climbing,3
336.61,607.14,92,3.172,4.0,climbing,3
330.86,619.97,92,3.172,4.0,climbing,3
329.78,676.11,92,3.172,4.0,climbing,3
327.94,636.57,92,3.172,4.0,climbing,3
319.73,698.27,92,3.172,4.0,climbing,3
285.96,621.97,92,3.172,4.0,climbing,3
262.3,623.97,92,3.172,4.0,climbing,3
256.92,692.14,92,3.172,4.0,climbing,3
249.9,696.95,92,3.172,4.0,climbing,3
214.79,644.96,92,3.172,4.0,climbing,3
210.04,619.89,92,3.172,4.0,climbing,3
168.98,623.45,92,3.172,4.0,climbing,3
152.95,605.89,92,3.172,4.0,climbing,3
72.99,682.87,92,3.172,4.0,climbing,3
62.56,674.52,92,3.172,4.0,climbing,3
26.04,615.0,92,3.172,4.0,climbing,3
338.02,606.69,93,3.207,4.0,climbing,3
334.62,617.87,93,3.207,4.0,climbing,3
330.56,637.61,93,3.207,4.0,climbing,3
329.29,674.18,93,3.207,4.0,climbing,3
323.06,699.18,93,3.207,4.0,climbing,3
289.96,625.73,93,3.207,4.0,climbing,3
265.88,627.75,93,3.207,4.0,climbing,3
252.8,696.83,93,3.207,4.0,climbing,3
216.15,643.2,93,3.207,4.0,climbing,3
212.95,619.72,93,3.207,4.0,climbing,3
174.01,629.7,93,3.207,4.0,climbing,3
148.98,604.72,93,3.207,4.0,climbing,3
73.01,682.9,93,3.207,4.0,climbing,3
62.63,674.56,93,3.207,4.0,climbing,3
26.24,617.55,93,3.207,4.0,climbing,3
338.12,605.99,94,3.241,4.0,climbing,3
332.89,617.01,94,3.241,4.0,climbing,3
329.65,638.22,94,3.241,4.0,climbing,3
328.15,672.82,94,3.241,4.0,climbing,3
325.99,699.3,94,3.241,4.0,climbing,3
292.01,628.73,94,3.241,4.0,climbing,3
264.01,629.8,94,3.241,4.0,climbing,3
251.03,697.11,94,3.241,4.0,climbing,3
218.76,640.96,94,3.241,4.0,climbing,3
214.92,618.91,94,3.241,4.0,climbing,3
173.89,629.01,94,3.241,4.0,climbing,3
143.81,603.78,94,3.241,4.0,climbing,3
76.88,682.26,94,3.241,4.0,climbing,3
62.35,674.54,94,3.241,4.0,climbing,3
27.73,617.02,94,3.241,4.0,climbing,3
341.3,605.43,95,3.276,4.0,climbing,3
333.39,615.1,95,3.276,4.0,climbing,3
329.91,639.74,95,3.276,4.0,climbing,3
329.87,699.99,95,3.276,4.0,climbing,3
328.08,668.73,95,3.276,4.0,climbing,3
295.8,632.88,95,3.276,4.0,climbing,3
262.19,628.95,95,3.276,4.0,climbing,3
253.14,696.76,95,3.276,4.0,climbing,3
219.92,640.93,95,3.276,4.0,climbing,3
214.94,618.9,95,3.276,4.0,climbing,3
172.96,626.32,95,3.276,4.0,climbing,3
138.22,603.22,95,3.276,4.0,climbing,3
77.89,682.23,95,3.276,4.0,climbing,3
62.35,674.46,95,3.276,4.0,climbing,3
28.4,620.11,95,3.276,4.0,climbing,3
333.93,613.92,96,3.31,4.0,climbing,3
333.8,700.35,96,3.31,4.0,climbing,3
330.05,640.61,96,3.31,4.0,climbing,3
327.61,663.68,96,3.31,4.0,climbing,3
298.02,634.92,96,3.31,4.0,climbing,3
262.88,631.19,96,3.31,4.0,climbing,3
255.05,697.2,96,3.31,4.0,climbing,3
223.75,637.78,96,3.31,4.0,climbing,3
215.1,619.12,96,3.31,4.0,climbing,3
174.0,626.35,96,3.31,4.0,climbing,3
133.91,602.9,96,3.31,4.0,climbing,3
77.08,682.77,96,3.31,4.0,climbing,3
62.67,674.52,96,3.31,4.0,climbing,3
29.56,626.9,96,3.31,4.0,climbing,3
336.87,700.14,97,3.345,4.0,climbing,3
334.95,611.97,97,3.345,4.0,climbing,3
329.96,642.96,97,3.345,4.0,climbing,3
327.79,660.88,97,3.345,4.0,climbing,3
300.2,636.93,97,3.345,4.0,climbing,3
264.03,631.89,97,3.345,4.0,climbing,3
262.75,695.84,97,3.345,4.0,climbing,3
229.85,634.98,97,3.345,4.0,climbing,3
215.16,619.15,97,3.345,4.0,climbing,3
174.88,625.27,97,3.345,4.0,climbing,3
130.38,602.28,97,3.345,4.0,climbing,3
81.87,681.29,97,3.345,4.0,climbing,3
62.61,674.47,97,3.345,4.0,climbing,3
30.76,630.87,97,3.345,4.0,climbing,3
341.74,700.37,98,3.379,4.0,climbing,3
335.78,610.26,98,3.379,4.0,climbing,3
329.43,646.48,98,3.379,4.0,climbing,3
327.27,655.21,98,3.379,4.0,climbing,3
306.95,641.74,98,3.379,4.0,climbing,3
264.93,695.99,98,3.379,4.0,climbing,3
261.99,634.1,98,3.379,4.0,climbing,3
257.12,691.0,98,3.379,4.0,climbing,3
232.05,633.13,98,3.379,4.0,climbing,3
216.0,619.97,98,3.379,4.0,climbing,3
176.17,627.33,98,3.379,4.0,climbing,3
130.82,603.26,98,3.379,4.0,climbing,3
79.99,681.89,98,3.379,4.0,climbing,3
62.54,674.48,98,3.379,4.0,climbing,3
31.72,631.97,98,3.379,4.0,climbing,3
345.68,699.99,99,3.414,4.0,climbing,3
335.71,608.86,99,3.414,4.0,climbing,3
327.68,655.83,99,3.414,4.0,climbing,3
308.14,642.93,99,3.414,4.0,climbing,3
267.92,696.5,99,3.414,4.0,climbing,3
264.78,639.1,99,3.414,4.0,climbing,3
257.1,691.06,99,3.414,4.0,climbing,3
239.9,633.64,99,3.414,4.0,climbing,3
219.93,620.89,99,3.414,4.0,climbing,3
176.59,631.89,99,3.414,4.0,climbing,3
124.93,602.81,99,3.414,4.0,climbing,3
80.96,681.91,99,3.414,4.0,climbing,3
62.51,674.48,99,3.414,4.0,climbing,3
31.82,639.96,99,3.414,4.0,climbing,3
347.82,699.88,100,3.448,4.0,climbing,3
336.77,607.81,100,3.448,4.0,climbing,3
328.62,649.06,100,3.448,4.0,climbing,3
314.07,646.8,100,3.448,4.0,climbing,3
270.83,696.84,100,3.448,4.0,climbing,3
264.86,640.78,100,3.448,4.0,climbing,3
258.93,691.87,100,3.448,4.0,climbing,3
241.97,634.7,100,3.448,4.0,climbing,3
220.89,621.96,100,3.448,4.0,climbing,3
176.6,631.85,100,3.448,4.0,climbing,3
119.87,602.78,100,3.448,4.0,climbing,3
81.06,681.99,100,3.448,4.0,climbing,3
62.56,674.48,100,3.448,4.0,climbing,3
32.5,641.1,100,3.448,4.0,climbing,3
351.53,700.66,101,3.483,4.0,climbing,3
336.84,607.07,101,3.483,4.0,climbing,3
329.77,656.71,101,3.483,4.0,climbing,3
327.94,644.98,101,3.483,4.0,climbing,3
316.98,648.97,101,3.483,4.0,climbing,3
271.95,696.32,101,3.483,4.0,climbing,3
264.99,641.77,101,3.483,4.0,climbing,3
259.72,692.18,101,3.483,4.0,climbing,3
248.94,637.95,101,3.483,4.0,climbing,3
217.08,621.14,101,3.483,4.0,climbing,3
176.71,631.92,101,3.483,4.0,climbing,3
115.85,602.71,101,3.483,4.0,climbing,3
84.07,680.18,101,3.483,4.0,climbing,3
62.52,674.48,101,3.483,4.0,climbing,3
30.97,651.72,101,3.483,4.0,climbing,3
352.81,700.82,102,3.517,4.0,climbing,3
338.83,606.01,102,3.517,4.0,climbing,3
329.91,659.01,102,3.517,4.0,climbing,3
328.33,646.79,102,3.517,4.0,climbing,3
321.04,651.83,102,3.517,4.0,climbing,3
273.93,696.31,102,3.517,4.0,climbing,3
263.09,639.0,102,3.517,4.0,climbing,3
260.75,692.76,102,3.517,4.0,climbing,3
253.48,641.76,102,3.517,4.0,climbing,3
218.95,622.08,102,3.517,4.0,climbing,3
176.77,632.59,102,3.517,4.0,climbing,3
111.92,602.78,102,3.517,4.0,climbing,3
84.94,680.06,102,3.517,4.0,climbing,3
62.55,674.44,102,3.517,4.0,climbing,3
29.65,656.7,102,3.517,4.0,climbing,3
354.92,701.33,103,3.552,4.0,climbing,3
339.79,604.89,103,3.552,4.0,climbing,3
329.94,663.96,103,3.552,4.0,climbing,3
328.27,645.85,103,3.552,4.0,climbing,3
323.67,655.14,103,3.552,4.0,climbing,3
271.09,696.11,103,3.552,4.0,climbing,3
263.02,639.09,103,3.552,4.0,climbing,3
260.75,692.72,103,3.552,4.0,climbing,3
253.79,646.7,103,3.552,4.0,climbing,3
220.98,622.93,103,3.552,4.0,climbing,3
176.66,632.59,103,3.552,4.0,climbing,3
105.86,602.77,103,3.552,4.0,climbing,3
86.9,680.0,103,3.552,4.0,climbing,3
62.6,674.44,103,3.552,4.0,climbing,3
27.98,657.98,103,3.552,4.0,climbing,3
356.28,701.67,104,3.586,4.0,climbing,3
339.78,604.52,104,3.586,4.0,climbing,3
329.67,666.93,104,3.586,4.0,climbing,3
327.65,646.77,104,3.586,4.0,climbing,3
324.29,656.01,104,3.586,4.0,climbing,3
279.82,696.25,104,3.586,4.0,climbing,3
264.89,641.93,104,3.586,4.0,climbing,3
259.0,691.98,104,3.586,4.0,climbing,3
254.82,650.58,104,3.586,4.0,climbing,3
222.99,623.93,104,3.586,4.0,climbing,3
176.64,632.64,104,3.586,4.0,climbing,3
101.87,602.91,104,3.586,4.0,climbing,3
86.98,680.02,104,3.586,4.0,climbing,3
62.59,674.45,104,3.586,4.0,climbing,3
24.05,664.83,104,3.586,4.0,climbing,3
359.26,701.21,105,3.621,4.0,climbing,3
340.93,604.3,105,3.621,4.0,climbing,3
330.01,669.94,105,3.621,4.0,climbing,3
328.67,639.14,105,3.621,4.0,climbing,3
282.72,695.8,105,3.621,4.0,climbing,3
262.83,639.17,105,3.621,4.0,climbing,3
260.82,692.77,105,3.621,4.0,climbing,3
253.06,651.06,105,3.621,4.0,climbing,3
222.11,624.03,105,3.621,4.0,climbing,3
176.8,632.63,105,3.621,4.0,climbing,3
97.93,602.9,105,3.621,4.0,climbing,3
91.77,678.04,105,3.621,4.0,climbing,3
62.63,674.44,105,3.621,4.0,climbing,3
23.27,667.0,105,3.621,4.0,climbing,3
341.97,603.89,106,3.655,4.0,climbing,3
330.37,673.89,106,3.655,4.0,climbing,3
329.1,637.05,106,3.655,4.0,climbing,3
325.06,660.15,106,3.655,4.0,climbing,3
282.98,696.09,106,3.655,4.0,climbing,3
263.17,640.02,106,3.655,4.0,climbing,3
260.86,692.79,106,3.655,4.0,climbing,3
256.62,658.88,106,3.655,4.0,climbing,3
226.85,626.05,106,3.655,4.0,climbing,3
176.75,631.92,106,3.655,4.0,climbing,3
93.92,602.67,106,3.655,4.0,climbing,3
88.94,678.97,106,3.655,4.0,climbing,3
62.64,674.42,106,3.655,4.0,climbing,3
23.94,669.65,106,3.655,4.0,climbing,3
342.92,603.84,107,3.69,4.0,climbing,3
330.75,678.0,107,3.69,4.0,climbing,3
329.07,637.96,107,3.69,4.0,climbing,3
325.19,663.88,107,3.69,4.0,climbing,3
285.63,695.37,107,3.69,4.0,climbing,3
264.94,643.02,107,3.69,4.0,climbing,3
261.52,693.02,107,3.69,4.0,climbing,3
256.67,662.97,107,3.69,4.0,climbing,3
222.91,625.07,107,3.69,4.0,climbing,3
176.64,632.58,107,3.69,4.0,climbing,3
92.79,677.23,107,3.69,4.0,climbing,3
88.86,602.8,107,3.69,4.0,climbing,3
62.35,674.4,107,3.69,4.0,climbing,3
25.1,671.03,107,3.69,4.0,climbing,3
343.37,603.53,108,3.724,4.0,climbing,3
330.76,681.75,108,3.724,4.0,climbing,3
329.13,636.91,108,3.724,4.0,climbing,3
324.8,663.97,108,3.724,4.0,climbing,3
286.86,694.0,108,3.724,4.0,climbing,3
267.91,645.9,108,3.724,4.0,climbing,3
261.62,693.02,108,3.724,4.0,climbing,3
257.87,667.05,108,3.724,4.0,climbing,3
223.8,627.15,108,3.724,4.0,climbing,3
176.61,632.58,108,3.724,4.0,climbing,3
92.9,676.93,108,3.724,4.0,climbing,3
83.93,602.85,108,3.724,4.0,climbing,3
62.24,674.45,108,3.724,4.0,climbing,3
25.93,671.03,108,3.724,4.0,climbing,3
330.92,682.0,109,3.759,4.0,climbing,3
329.95,630.12,109,3.759,4.0,climbing,3
324.81,665.0,109,3.759,4.0,climbing,3
288.87,692.95,109,3.759,4.0,climbing,3
268.64,647.66,109,3.759,4.0,climbing,3
260.92,692.88,109,3.759,4.0,climbing,3
258.05,670.92,109,3.759,4.0,climbing,3
228.87,631.82,109,3.759,4.0,climbing,3
176.65,632.61,109,3.759,4.0,climbing,3
92.1,677.96,109,3.759,4.0,climbing,3
78.86,602.96,109,3.759,4.0,climbing,3
62.62,674.46,109,3.759,4.0,climbing,3
26.99,673.1,109,3.759,4.0,climbing,3
331.79,683.93,110,3.793,4.0,climbing,3
330.07,632.93,110,3.793,4.0,climbing,3
323.9,668.82,110,3.793,4.0,climbing,3
289.77,692.98,110,3.793,4.0,climbing,3
268.54,648.95,110,3.793,4.0,climbing,3
261.75,692.71,110,3.793,4.0,climbing,3
257.93,675.01,110,3.793,4.0,climbing,3
230.62,632.9,110,3.793,4.0,climbing,3
176.79,632.61,110,3.793,4.0,climbing,3
96.92,675.89,110,3.793,4.0,climbing,3
71.99,602.59,110,3.793,4.0,climbing,3
62.66,674.46,110,3.793,4.0,climbing,3
25.91,675.1,110,3.793,4.0,climbing,3
331.9,683.01,111,3.828,4.0,climbing,3
329.75,631.84,111,3.828,4.0,climbing,3
323.31,669.88,111,3.828,4.0,climbing,3
289.98,692.86,111,3.828,4.0,climbing,3
269.0,648.89,111,3.828,4.0,climbing,3
260.01,692.09,111,3.828,4.0,climbing,3
257.71,679.77,111,3.828,4.0,climbing,3
226.92,630.11,111,3.828,4.0,climbing,3
176.74,632.68,111,3.828,4.0,climbing,3
98.71,674.92,111,3.828,4.0,climbing,3
68.01,602.64,111,3.828,4.0,climbing,3
62.56,674.47,111,3.828,4.0,climbing,3
24.1,678.1,111,3.828,4.0,climbing,3
332.76,685.85,112,3.862,4.0,climbing,3
331.08,624.19,112,3.862,4.0,climbing,3
323.25,669.92,112,3.862,4.0,climbing,3
289.96,692.78,112,3.862,4.0,climbing,3
270.95,651.56,112,3.862,4.0,climbing,3
260.83,692.41,112,3.862,4.0,climbing,3
257.05,680.95,112,3.862,4.0,climbing,3
227.93,631.09,112,3.862,4.0,climbing,3
176.75,632.7,112,3.862,4.0,climbing,3
98.0,675.01,112,3.862,4.0,climbing,3
67.17,602.11,112,3.862,4.0,climbing,3
62.55,674.4,112,3.862,4.0,climbing,3
22.25,680.8,112,3.862,4.0,climbing,3
332.28,686.74,113,3.897,4.0,climbing,3
331.23,622.15,113,3.897,4.0,climbing,3
323.82,671.66,113,3.897,4.0,climbing,3
290.95,693.11,113,3.897,4.0,climbing,3
271.98,652.63,113,3.897,4.0,climbing,3
259.99,692.23,113,3.897,4.0,climbing,3
256.78,682.07,113,3.897,4.0,climbing,3
230.04,632.9,113,3.897,4.0,climbing,3
176.74,632.67,113,3.897,4.0,climbing,3
98.91,674.24,113,3.897,4.0,climbing,3
65.94,602.11,113,3.897,4.0,climbing,3
62.57,674.44,113,3.897,4.0,climbing,3
22.25,682.87,113,3.897,4.0,climbing,3
331.55,684.05,114,3.931,4.0,climbing,3
330.94,621.18,114,3.931,4.0,climbing,3
323.76,669.94,114,3.931,4.0,climbing,3
290.95,693.73,114,3.931,4.0,climbing,3
271.98,653.6,114,3.931,4.0,climbing,3
259.99,692.2,114,3.931,4.0,climbing,3
255.99,682.17,114,3.931,4.0,climbing,3
231.78,634.3,114,3.931,4.0,climbing,3
176.74,632.67,114,3.931,4.0,climbing,3
100.01,674.15,114,3.931,4.0,climbing,3
64.07,602.29,114,3.931,4.0,climbing,3
62.6,674.46,114,3.931,4.0,climbing,3
25.75,682.89,114,3.931,4.0,climbing,3
331.81,621.25,115,3.966,4.0,climbing,3
331.78,686.93,115,3.966,4.0,climbing,3
324.09,670.8,115,3.966,4.0,climbing,3
290.92,693.69,115,3.966,4.0,climbing,3
271.86,653.84,115,3.966,4.0,climbing,3
260.92,692.25,115,3.966,4.0,climbing,3
255.99,682.16,115,3.966,4.0,climbing,3
233.2,635.04,115,3.966,4.0,climbing,3
176.75,632.63,115,3.966,4.0,climbing,3
99.93,674.76,115,3.966,4.0,climbing,3
